TRAIN_CO,CAR_CO,TRAIN_TT,CAR_TT,TRAIN_WT,CAR_WT,INC,FULL,FLEX,CHOICE,TRAIN_AV,CAR_AV
67.90463,91.36325,50.97293,16.794243,21.161226,12.9784355,0.5932294,1.0,1.0,1.0,1.0,1.0
63.2413,77.18463,93.491394,90.29056,29.3279,20.300598,0.69322056,1.0,0.0,0.0,1.0,1.0
61.99825,44.827946,42.891243,94.67384,22.136305,23.426144,0.3582353,1.0,1.0,1.0,1.0,1.0
63.398895,56.235928,22.13724,47.287624,13.604223,26.57509,0.2226601,0.0,1.0,0.0,1.0,1.0
90.52387,90.59393,81.52174,82.07098,20.511648,28.219597,0.25938773,0.0,1.0,0.0,1.0,1.0
47.33786,53.88227,67.76987,65.14337,12.9780655,7.587349,0.60395026,1.0,1.0,0.0,1.0,1.0
80.360344,68.68344,63.276337,83.35915,15.353399,27.507587,0.4644035,1.0,1.0,0.0,1.0,1.0
53.21349,31.304728,16.768805,72.79552,11.211202,28.33261,0.28462937,0.0,0.0,1.0,1.0,1.0
49.985134,78.551796,38.396446,8.487258,23.911413,9.505752,0.7659552,1.0,1.0,1.0,1.0,1.0
25.674837,37.94808,49.94448,16.784498,7.8833833,6.9843173,0.2774253,0.0,0.0,0.0,1.0,1.0
74.59426,76.23648,40.9466,53.445873,20.635675,6.6572294,0.31308076,0.0,1.0,1.0,1.0,1.0
49.66366,30.233881,26.082748,88.7178,20.869677,24.268627,0.32372388,0.0,0.0,1.0,1.0,1.0
96.83264,97.94777,26.553627,18.488438,12.375096,16.435326,0.7776911,1.0,1.0,1.0,1.0,1.0
50.642216,54.440285,18.568674,19.8716,12.309294,7.1574354,0.5089666,1.0,1.0,0.0,1.0,1.0
92.45838,83.54473,74.29539,63.97936,16.777998,27.213078,0.56504124,1.0,0.0,1.0,1.0,1.0
38.439926,29.982079,16.686104,46.395622,13.090237,29.157946,0.28328934,0.0,1.0,0.0,1.0,1.0
92.29558,77.43378,35.378906,56.27326,13.343376,27.685774,0.48733753,1.0,1.0,0.0,1.0,1.0
12.017068,37.717365,42.207664,11.307026,11.859693,6.481226,0.64135444,1.0,0.0,1.0,1.0,1.0
51.623405,51.08964,8.604416,17.769249,16.565763,14.870534,0.24042271,0.0,1.0,0.0,1.0,1.0
54.494274,48.1919,19.726072,58.164402,24.9909,23.593632,0.2824137,0.0,1.0,1.0,1.0,1.0
70.041245,54.23174,21.211655,86.30124,15.924042,21.458239,0.2510301,0.0,0.0,0.0,1.0,1.0
57.446663,75.447205,78.17966,36.58731,24.187382,28.032024,0.6003635,1.0,1.0,0.0,1.0,1.0
48.27139,67.7204,27.723862,8.313748,15.629228,5.849353,0.4003627,1.0,0.0,0.0,1.0,1.0
24.34839,38.586575,75.981155,23.658178,21.43403,11.178879,0.24978104,0.0,0.0,1.0,1.0,1.0
14.800554,28.30375,38.011948,37.96788,25.14277,9.398334,0.6137793,1.0,0.0,1.0,1.0,1.0
77.29304,65.29945,67.81527,86.74844,17.769587,23.472916,0.32760033,1.0,0.0,0.0,1.0,1.0
40.50964,29.97647,67.18263,98.87625,28.190025,29.013596,0.4209378,1.0,1.0,0.0,1.0,1.0
14.863975,13.547305,27.132715,40.95197,16.437067,16.138132,0.28159505,0.0,0.0,0.0,1.0,1.0
58.893497,85.51665,44.992603,13.258343,16.570675,5.895797,0.48406416,1.0,0.0,0.0,1.0,1.0
81.85091,55.81298,69.27164,78.689896,16.196636,28.263575,0.88184965,1.0,0.0,0.0,1.0,1.0
37.995045,51.788116,62.5078,14.236066,7.7627535,9.820848,0.38628724,1.0,1.0,0.0,1.0,1.0
41.60135,37.762142,62.82465,56.867573,22.227413,28.699703,0.68314314,1.0,0.0,0.0,1.0,1.0
72.21502,71.56918,8.750925,17.829967,7.3207073,12.209369,0.25383145,0.0,0.0,0.0,1.0,1.0
36.283524,45.230057,91.01642,74.13656,25.170233,10.072034,0.356271,0.0,1.0,0.0,1.0,1.0
66.736275,75.65554,89.46036,45.44071,24.999365,26.51041,0.30244574,0.0,1.0,0.0,1.0,1.0
47.340454,33.9727,21.974722,62.14407,10.767842,28.297697,0.2719174,0.0,0.0,0.0,1.0,1.0
33.655533,30.391945,41.850834,38.39463,9.912804,13.19283,0.49040326,1.0,1.0,1.0,1.0,1.0
67.27221,87.097115,91.22529,49.773514,9.714984,9.755171,0.6304015,1.0,1.0,0.0,1.0,1.0
75.61266,62.95052,47.952496,75.75029,12.368542,14.619421,0.46990734,1.0,1.0,1.0,1.0,1.0
45.94663,42.76998,46.16285,60.358315,26.113825,21.05945,0.55762845,1.0,1.0,0.0,1.0,1.0
26.648937,72.94428,72.41316,12.320457,24.394934,23.589739,0.76336753,1.0,0.0,1.0,1.0,1.0
40.469772,11.431331,20.285704,65.50197,12.270194,23.428862,0.37037426,1.0,0.0,0.0,1.0,1.0
14.362545,24.968088,87.05643,28.881079,24.549297,18.723454,0.27111652,0.0,1.0,1.0,1.0,1.0
56.056545,5.064819,6.316945,60.508385,5.2166944,21.457647,0.5594295,1.0,0.0,1.0,1.0,1.0
0.22965667,6.828981,12.038855,14.678873,14.78078,6.8652987,0.4853438,1.0,0.0,0.0,1.0,1.0
85.11722,95.59791,40.711994,34.5646,22.364012,6.451758,0.48174313,1.0,1.0,0.0,1.0,1.0
59.998886,39.654602,28.689535,62.56548,17.71328,20.809427,0.63906085,1.0,1.0,1.0,1.0,1.0
71.57775,81.22396,53.69922,19.776426,11.346278,8.604551,0.35103318,1.0,1.0,1.0,1.0,1.0
26.327017,18.2674,18.630625,73.27733,25.360992,26.69647,0.2492662,0.0,1.0,0.0,1.0,1.0
44.635406,42.761948,65.957275,80.47255,8.517482,9.444068,0.23755673,0.0,0.0,0.0,1.0,1.0
37.21724,65.76514,56.215023,6.5939283,29.740116,13.999744,0.4633373,1.0,1.0,0.0,1.0,1.0
24.150898,34.023777,83.84185,51.186703,15.418713,7.256756,0.20953454,0.0,0.0,1.0,1.0,1.0
40.348984,50.96015,30.566866,25.021446,17.14667,9.678122,0.6465745,1.0,0.0,1.0,1.0,1.0
95.04951,84.17902,21.250294,56.719994,12.152825,23.724712,0.29087207,0.0,0.0,0.0,1.0,1.0
21.382948,22.094805,55.011112,63.56264,14.804814,14.440679,0.23754877,0.0,0.0,0.0,1.0,1.0
27.984941,35.36704,27.976263,20.088089,18.459991,6.3810954,0.2601762,0.0,1.0,0.0,1.0,1.0
57.92608,34.50292,48.34034,44.731598,6.7560987,28.060291,0.737584,1.0,0.0,0.0,1.0,1.0
25.293663,10.658405,16.06579,95.498566,25.400871,27.228544,0.20014037,0.0,0.0,0.0,1.0,1.0
4.94671,8.344202,61.98163,40.605156,11.907202,19.16481,0.39810157,1.0,1.0,0.0,1.0,1.0
4.577557,71.383125,84.480316,5.1898727,10.594958,5.040748,0.76177907,1.0,0.0,0.0,1.0,1.0
41.763126,51.75589,91.67153,69.92765,26.573536,24.381023,0.46889898,1.0,1.0,0.0,1.0,1.0
33.30969,95.71358,95.30957,36.001446,25.416145,10.783925,0.7399634,1.0,0.0,1.0,1.0,1.0
80.93197,91.2366,60.24529,66.1672,20.233341,8.9736805,0.5850561,1.0,0.0,0.0,1.0,1.0
15.480734,31.746838,53.89558,51.506138,26.4105,7.492076,0.3558578,1.0,0.0,1.0,1.0,1.0
73.76653,78.08418,78.78804,57.823154,20.50269,21.128204,0.4099834,0.0,1.0,1.0,1.0,1.0
19.03087,9.984484,68.84924,74.2304,18.836325,26.458368,0.41384172,1.0,0.0,0.0,1.0,1.0
66.55412,77.636604,20.559816,8.684625,11.4922905,6.308132,0.6693636,1.0,1.0,0.0,1.0,1.0
49.53472,46.07965,45.618042,65.439644,15.609857,14.96762,0.30126464,0.0,1.0,1.0,1.0,1.0
60.93097,57.259483,19.667303,60.503323,22.156303,10.606962,0.23954652,0.0,0.0,0.0,1.0,1.0
2.3591225,2.8043818,58.83665,52.73539,13.61532,15.779711,0.21160154,0.0,1.0,0.0,1.0,1.0
56.116863,55.389484,53.36479,61.43161,11.585953,7.211788,0.46427688,1.0,0.0,1.0,1.0,1.0
69.752945,66.78497,48.10896,53.361763,18.511637,16.86045,0.21939903,0.0,0.0,1.0,1.0,1.0
16.045483,24.64396,99.14607,63.017303,27.74177,19.480589,0.18501307,0.0,1.0,0.0,1.0,1.0
58.12164,72.52575,90.51392,61.039497,16.847916,21.087103,0.89436686,1.0,1.0,1.0,1.0,1.0
80.38796,70.236206,19.385448,68.106964,18.366278,18.544403,0.19555134,0.0,0.0,0.0,1.0,1.0
35.973083,70.87274,62.729103,22.610006,24.402025,5.945418,0.46017292,1.0,0.0,1.0,1.0,1.0
34.93851,22.341043,50.42941,97.398384,14.118558,23.114946,0.25418305,0.0,0.0,0.0,1.0,1.0
0.67292655,6.9219055,83.71932,60.849285,9.15367,8.76102,0.6352545,1.0,1.0,1.0,1.0,1.0
15.887976,68.79472,93.29542,18.92719,26.292467,7.3256683,0.6481829,1.0,1.0,0.0,1.0,1.0
43.942703,94.642,83.73269,9.0841055,24.162876,20.260813,0.63793623,1.0,0.0,1.0,1.0,1.0
59.909054,3.9502363,7.5428686,95.366776,11.040933,29.41743,0.38407296,1.0,0.0,0.0,1.0,1.0
59.654068,93.453384,89.57573,25.48582,22.452543,10.179145,0.52522516,1.0,1.0,0.0,1.0,1.0
68.124886,20.611855,20.608356,61.4786,15.285071,22.76228,0.8754303,1.0,0.0,1.0,1.0,1.0
58.28717,52.926495,36.727367,57.474804,12.414304,17.45089,0.31730366,1.0,1.0,1.0,1.0,1.0
62.217804,60.16783,40.84361,47.210888,8.070016,19.488405,0.29607588,0.0,0.0,0.0,1.0,1.0
16.93467,19.953972,82.73669,69.42605,21.469053,18.076262,0.26924208,0.0,1.0,1.0,1.0,1.0
76.4303,56.40366,23.815042,69.76209,24.575693,21.422562,0.65022737,1.0,1.0,1.0,1.0,1.0
99.66414,76.18501,21.722475,70.01099,10.783579,17.164066,0.5803266,1.0,1.0,0.0,1.0,1.0
38.121452,74.557816,99.281425,54.591507,29.74053,14.96579,0.384614,1.0,0.0,0.0,1.0,1.0
10.26641,4.3533535,9.246381,18.59382,13.823229,20.845858,0.24640265,0.0,1.0,1.0,1.0,1.0
86.30145,97.44193,34.530643,44.889153,22.525265,9.823707,0.5545392,1.0,0.0,0.0,1.0,1.0
79.76426,82.96036,44.10044,41.48746,11.163015,8.03321,0.5903739,1.0,0.0,1.0,1.0,1.0
93.360695,81.40503,26.40001,73.08716,6.030484,28.787174,0.22169289,0.0,1.0,0.0,1.0,1.0
9.472597,0.24323285,30.707273,42.80084,5.958746,14.41294,0.37326106,1.0,0.0,0.0,1.0,1.0
24.893066,17.154144,15.185684,31.664701,13.935449,15.434993,0.1954406,0.0,0.0,1.0,1.0,1.0
75.73702,98.7852,82.04697,18.437134,29.211092,10.119504,0.21660179,0.0,0.0,0.0,1.0,1.0
19.903038,6.635387,28.368109,87.40787,8.715487,20.84259,0.24048351,0.0,0.0,0.0,1.0,1.0
68.42826,58.722904,65.21591,71.36132,7.044328,26.964943,0.48353466,1.0,1.0,0.0,1.0,1.0
54.64947,24.340826,39.2416,93.23091,23.424097,22.250406,0.52970517,1.0,0.0,0.0,1.0,1.0
49.878113,29.268648,5.4619555,90.83043,6.8947845,28.839615,0.3063535,0.0,1.0,0.0,1.0,1.0
32.640797,32.257385,28.485985,22.35603,13.260725,18.202883,0.3027628,0.0,0.0,1.0,1.0,1.0
57.27957,64.78688,83.84119,46.232536,27.5362,10.435148,0.19825305,0.0,1.0,1.0,1.0,1.0
11.781843,63.66984,44.06023,5.336133,19.61742,5.497172,0.86046565,1.0,0.0,1.0,1.0,1.0
39.63902,32.76222,13.541885,34.014843,9.635835,12.099808,0.38248003,0.0,0.0,1.0,1.0,1.0
26.001352,91.202095,97.60006,35.379818,29.739525,6.1363883,0.5833801,1.0,0.0,1.0,1.0,1.0
31.305506,29.014929,66.97442,88.84486,29.68139,19.885801,0.40297717,1.0,1.0,1.0,1.0,1.0
26.092117,17.765728,67.33478,75.89063,18.818836,21.879097,0.72647727,1.0,0.0,0.0,1.0,1.0
66.430504,62.40219,93.114044,80.133896,17.769909,28.071058,0.3203575,0.0,1.0,1.0,1.0,1.0
47.01208,71.46951,93.637146,25.41408,28.038694,7.3561273,0.2931473,1.0,1.0,1.0,1.0,1.0
10.06479,51.248497,88.43438,25.910229,20.927221,13.696341,0.5259468,1.0,0.0,0.0,1.0,1.0
8.522978,13.198357,43.144905,46.83151,19.91881,13.340211,0.5866669,1.0,0.0,1.0,1.0,1.0
95.062256,91.54955,31.500217,52.229145,14.932918,15.406586,0.2571885,0.0,1.0,0.0,1.0,1.0
49.085514,18.59634,50.687874,96.90541,10.6509,29.749031,0.52819073,1.0,1.0,0.0,1.0,1.0
31.90149,41.334003,76.89798,25.41242,23.656532,26.176422,0.24730574,0.0,1.0,0.0,1.0,1.0
88.426735,92.27326,53.343845,47.865513,20.64217,11.869215,0.26696122,0.0,0.0,1.0,1.0,1.0
56.12565,50.608166,40.65095,50.303284,12.393588,17.24983,0.27196997,0.0,1.0,1.0,1.0,1.0
4.63588,8.499956,61.786407,50.490833,24.903631,24.14449,0.582539,1.0,1.0,0.0,1.0,1.0
27.923048,13.677256,66.0055,99.70047,13.377765,27.805367,0.18537,0.0,0.0,1.0,1.0,1.0
30.018518,39.26735,97.960335,58.164314,24.887764,24.6973,0.32209843,0.0,1.0,0.0,1.0,1.0
50.35022,87.454254,64.04613,17.769724,23.337818,12.029446,0.5002431,1.0,0.0,1.0,1.0,1.0
40.281013,12.614364,42.37304,97.246025,23.571438,29.630623,0.5776956,1.0,1.0,1.0,1.0,1.0
27.832489,48.794376,93.80965,6.8856983,15.41234,9.831172,0.33735108,0.0,1.0,1.0,1.0,1.0
47.125416,52.29421,74.52297,50.876842,21.667477,20.951008,0.4556177,1.0,1.0,1.0,1.0,1.0
48.5132,37.32197,45.904114,75.261795,18.116978,16.31544,0.43205294,1.0,0.0,0.0,1.0,1.0
16.298172,24.338037,48.654125,19.804346,8.445487,6.9417334,0.27440807,0.0,0.0,1.0,1.0,1.0
24.948328,52.541424,99.885086,21.01621,29.977253,6.742054,0.26040846,0.0,0.0,1.0,1.0,1.0
40.89532,54.403088,96.541824,13.510831,17.988504,13.7781105,0.2130312,0.0,1.0,0.0,1.0,1.0
85.64558,46.195827,5.6193624,54.201366,7.8770046,20.598392,0.56635475,1.0,0.0,0.0,1.0,1.0
70.65866,85.00374,85.36574,45.854473,15.13569,10.812702,0.2845969,0.0,0.0,0.0,1.0,1.0
87.50135,61.162544,39.435707,73.34641,9.781568,20.748253,0.3853656,1.0,0.0,0.0,1.0,1.0
81.885925,85.241104,42.74223,47.405277,14.382991,9.7902,0.56747293,1.0,0.0,1.0,1.0,1.0
67.89444,70.15213,32.973667,30.543701,17.829893,10.791895,0.21140556,0.0,0.0,0.0,1.0,1.0
38.733223,53.64255,63.405636,28.230614,21.778242,5.9737206,0.24947198,0.0,0.0,1.0,1.0,1.0
5.9139595,1.3623072,21.78038,64.239845,21.4787,8.711878,0.23882456,0.0,0.0,1.0,1.0,1.0
91.83608,47.358337,24.796276,88.04428,22.863075,28.452412,0.5398021,1.0,0.0,1.0,1.0,1.0
57.172714,62.442444,25.54738,26.97062,21.013758,9.821708,0.46372303,1.0,1.0,1.0,1.0,1.0
41.37308,45.501827,58.33555,53.491116,26.84162,20.112244,0.2884802,0.0,1.0,0.0,1.0,1.0
53.586952,41.237576,14.793296,73.61812,16.961296,29.027693,0.27487618,0.0,1.0,0.0,1.0,1.0
80.70919,83.6678,34.57597,18.144773,9.333388,11.9952,0.29601556,0.0,0.0,1.0,1.0,1.0
62.571007,62.36045,81.65375,76.59912,21.39537,16.528856,0.3042692,0.0,1.0,1.0,1.0,1.0
4.798016,1.758103,51.173332,62.45022,19.629776,14.379744,0.65294415,1.0,1.0,0.0,1.0,1.0
85.01425,99.17419,95.79476,51.562653,23.73406,15.741561,0.36935145,0.0,1.0,1.0,1.0,1.0
95.05061,96.12255,72.88292,54.705383,13.276825,18.198248,0.24910283,0.0,0.0,1.0,1.0,1.0
71.600174,46.595352,15.948307,92.858086,6.6701865,26.24699,0.25929174,0.0,0.0,0.0,1.0,1.0
15.282439,10.469664,47.54687,65.84257,10.363287,6.566516,0.43651074,1.0,1.0,0.0,1.0,1.0
88.731705,88.23332,55.043102,58.44544,22.152704,20.125076,0.5128123,1.0,1.0,0.0,1.0,1.0
58.494087,80.02097,90.152,54.025047,29.30076,17.852901,0.5172373,1.0,1.0,1.0,1.0,1.0
47.10026,62.014885,92.42405,29.746265,21.59287,19.528103,0.2954269,1.0,1.0,0.0,1.0,1.0
53.51833,38.944546,10.061947,57.520046,7.65443,12.459993,0.2845312,0.0,0.0,0.0,1.0,1.0
40.549152,89.742325,91.42156,40.397156,25.881124,7.1467423,0.5651571,1.0,0.0,0.0,1.0,1.0
42.63423,28.20815,70.461975,70.42269,6.764369,20.77227,0.55382097,1.0,0.0,1.0,1.0,1.0
27.614418,35.466927,59.571877,37.225018,13.133781,12.78292,0.3710199,1.0,1.0,0.0,1.0,1.0
66.40489,85.26082,92.24103,48.139618,12.738415,18.756908,0.5596752,1.0,0.0,1.0,1.0,1.0
74.7376,65.10001,43.47791,97.13525,19.628958,23.004154,0.20195462,0.0,1.0,1.0,1.0,1.0
4.208208,19.682255,68.882805,9.443428,18.563843,5.1573987,0.27978477,0.0,1.0,1.0,1.0,1.0
56.900013,52.26025,83.421135,90.62699,12.975697,28.37701,0.15239006,0.0,0.0,0.0,1.0,1.0
67.18134,65.45438,82.5208,82.13223,23.749226,29.939386,0.2682421,0.0,1.0,0.0,1.0,1.0
32.00418,43.569168,58.234444,51.987057,16.207064,6.9787774,0.4262265,1.0,0.0,1.0,1.0,1.0
13.293651,21.679934,58.170517,35.168484,22.491508,7.054928,0.28939837,0.0,1.0,1.0,1.0,1.0
32.261173,48.394577,86.5112,24.135712,29.430786,6.9405665,0.1900401,0.0,1.0,0.0,1.0,1.0
57.16568,2.0169327,24.52579,75.43997,10.480456,23.976534,0.726712,1.0,0.0,1.0,1.0,1.0
61.313923,72.126396,72.995384,34.13242,12.920924,10.81108,0.21684416,0.0,0.0,0.0,1.0,1.0
76.08746,88.6016,82.5078,39.64575,20.79876,16.174437,0.32246333,0.0,0.0,1.0,1.0,1.0
82.845276,77.022865,16.33127,32.904884,10.56498,16.590567,0.27071807,0.0,0.0,0.0,1.0,1.0
93.72307,99.54691,85.623856,43.29183,26.601345,26.946537,0.24086477,0.0,1.0,0.0,1.0,1.0
81.001785,72.44305,16.896116,38.5989,10.331672,23.848482,0.36939067,1.0,1.0,0.0,1.0,1.0
83.88706,36.36333,10.102863,97.32167,6.0549226,28.371134,0.5473933,1.0,1.0,0.0,1.0,1.0
65.497635,59.54543,49.70991,61.16893,12.109583,23.171389,0.30269927,0.0,0.0,0.0,1.0,1.0
61.681694,97.02175,94.18131,21.985064,28.913494,18.234344,0.5147943,1.0,1.0,0.0,1.0,1.0
11.208168,36.80227,95.016136,47.776833,29.259905,24.38509,0.69187963,1.0,1.0,1.0,1.0,1.0
57.370037,26.77439,60.743435,92.92693,11.85023,27.32505,0.3517956,1.0,0.0,1.0,1.0,1.0
76.16585,42.078526,82.24788,96.94374,9.322685,27.382458,0.6145639,1.0,0.0,1.0,1.0,1.0
79.32224,71.93529,28.869184,14.907508,5.4164042,23.269236,0.2450476,0.0,0.0,1.0,1.0,1.0
60.472515,73.93332,65.9075,42.707516,21.794868,10.462341,0.21703702,0.0,0.0,0.0,1.0,1.0
32.078636,14.65344,20.749134,41.236088,8.244696,19.3206,0.70399076,1.0,1.0,0.0,1.0,1.0
49.749607,1.5664032,29.065657,86.21242,18.372507,26.763273,0.59349585,1.0,0.0,1.0,1.0,1.0
72.39086,88.79759,93.478775,20.151041,17.467943,21.323282,0.31446365,0.0,0.0,1.0,1.0,1.0
19.523638,32.01327,90.246506,26.057447,23.811434,21.064865,0.20057426,0.0,0.0,0.0,1.0,1.0
87.36954,86.61607,75.5761,82.2169,19.896128,14.2381525,0.21950224,0.0,0.0,1.0,1.0,1.0
60.390377,44.803432,49.98282,90.828445,28.369831,24.729097,0.6667712,1.0,1.0,1.0,1.0,1.0
1.1033986,2.4241319,88.652275,75.43507,29.013296,20.167267,0.2956535,0.0,1.0,1.0,1.0,1.0
37.121105,13.876879,21.216387,91.42373,13.503771,28.417,0.30934644,0.0,0.0,0.0,1.0,1.0
39.375572,61.28321,53.247433,6.8093333,8.056062,5.339168,0.4192974,1.0,0.0,1.0,1.0,1.0
7.153712,21.583988,61.92216,21.385494,28.567595,14.918431,0.2704699,0.0,0.0,0.0,1.0,1.0
89.3997,38.328114,8.538177,78.24735,19.258118,29.745108,0.51978904,1.0,0.0,1.0,1.0,1.0
8.819549,8.021987,82.476135,69.22509,16.67043,23.076723,0.47451717,1.0,0.0,1.0,1.0,1.0
16.553999,11.73215,31.751076,69.481445,15.825131,11.145292,0.24485342,0.0,1.0,0.0,1.0,1.0
4.0995827,7.4165797,92.9036,93.64318,27.558905,19.540617,0.29612178,0.0,1.0,0.0,1.0,1.0
94.503265,99.7381,93.638916,78.865616,18.563572,8.90493,0.19000581,0.0,0.0,0.0,1.0,1.0
77.733536,92.85007,79.84267,43.419273,26.569626,14.4299965,0.19992626,0.0,0.0,0.0,1.0,1.0
12.459417,15.0046425,83.55648,72.27255,27.34446,11.366775,0.18332618,0.0,1.0,1.0,1.0,1.0
3.4796364,19.484507,33.79098,6.5856795,9.95982,6.4895234,0.3838476,1.0,0.0,1.0,1.0,1.0
56.263927,66.40052,20.062273,12.419452,10.38563,8.07295,0.24408643,1.0,0.0,0.0,1.0,1.0
7.6422353,35.774117,39.81272,11.729357,22.093132,15.643559,0.7088293,1.0,0.0,1.0,1.0,1.0
81.43566,81.83176,42.359272,55.982643,24.90782,15.560328,0.21840443,0.0,0.0,1.0,1.0,1.0
24.247936,38.175827,93.90418,76.75742,29.748592,8.494092,0.36057413,1.0,1.0,1.0,1.0,1.0
79.15189,72.53963,83.83863,86.03021,21.710428,25.425629,0.41614795,1.0,0.0,1.0,1.0,1.0
24.881842,59.065918,84.84655,7.356836,18.135368,6.7784534,0.4535839,1.0,1.0,1.0,1.0,1.0
37.121315,57.212276,70.872536,19.791645,23.479195,5.212108,0.3491845,0.0,1.0,0.0,1.0,1.0
23.74197,27.540777,80.80218,92.7863,29.081568,10.454825,0.19235201,0.0,1.0,0.0,1.0,1.0
44.425293,50.1709,49.13409,27.319754,11.6585045,6.9566126,0.23435593,0.0,1.0,1.0,1.0,1.0
34.91185,63.619144,90.49166,48.3795,24.482027,12.141169,0.5915913,1.0,1.0,0.0,1.0,1.0
11.101129,56.632626,97.18328,5.8653326,17.805176,5.068678,0.5702928,1.0,1.0,1.0,1.0,1.0
59.98202,56.48304,44.063034,80.09398,24.398142,19.058134,0.21705858,0.0,1.0,1.0,1.0,1.0
68.39498,89.93619,91.03104,83.93882,27.197,14.325016,0.8178693,1.0,0.0,1.0,1.0,1.0
50.459976,76.779816,72.69531,30.903698,13.804216,12.5431185,0.4917592,1.0,0.0,0.0,1.0,1.0
40.50108,42.13992,65.989716,68.71619,22.44066,16.519108,0.29827416,0.0,0.0,0.0,1.0,1.0
69.81498,75.71525,54.952053,8.500739,7.951676,14.275356,0.23403762,0.0,1.0,0.0,1.0,1.0
62.002014,80.24429,94.70035,17.98305,28.063133,7.927336,0.25953677,0.0,1.0,0.0,1.0,1.0
33.249504,27.151001,39.440594,41.597298,9.805937,20.237404,0.27468237,0.0,1.0,1.0,1.0,1.0
47.23972,24.893484,18.2896,55.797367,7.984252,20.736574,0.42589405,1.0,1.0,1.0,1.0,1.0
64.520386,48.759148,10.727009,95.19422,5.425499,27.218187,0.23123266,0.0,1.0,0.0,1.0,1.0
17.183455,59.465214,81.77042,21.998798,18.372778,8.22465,0.7515008,1.0,1.0,0.0,1.0,1.0
60.407986,63.59127,56.094345,41.697205,15.244098,22.070564,0.21830875,0.0,0.0,0.0,1.0,1.0
83.09236,71.97462,27.73375,52.76826,25.240421,24.081602,0.43041444,1.0,0.0,0.0,1.0,1.0
90.584175,78.440994,37.507393,74.11426,15.704703,25.851505,0.22055228,0.0,1.0,1.0,1.0,1.0
32.954834,25.554962,67.47729,86.36357,18.469444,23.940369,0.32074437,0.0,1.0,1.0,1.0,1.0
52.50953,67.79103,76.11812,49.560055,27.218052,16.641783,0.33707345,0.0,0.0,0.0,1.0,1.0
46.764275,7.131125,13.10916,83.21365,13.544216,26.514566,0.6806836,1.0,1.0,1.0,1.0,1.0
74.740814,88.767166,64.11193,62.801674,27.195518,15.706846,0.7660395,1.0,1.0,0.0,1.0,1.0
37.70256,66.8939,62.390373,29.744062,27.576855,14.232284,0.46555033,1.0,0.0,1.0,1.0,1.0
13.437318,31.397127,80.54315,13.213678,17.484585,13.715024,0.24738294,0.0,0.0,0.0,1.0,1.0
54.553043,65.643135,26.308619,8.167981,26.744589,8.370538,0.28789303,0.0,0.0,0.0,1.0,1.0
87.65891,79.20765,20.34734,51.343376,11.81597,15.509638,0.23676167,0.0,0.0,1.0,1.0,1.0
43.343876,37.882496,76.303894,95.05909,25.8735,27.336836,0.31103432,0.0,0.0,0.0,1.0,1.0
58.734684,40.889614,41.848194,88.73767,17.102745,10.677534,0.4895681,1.0,0.0,0.0,1.0,1.0
55.405746,13.261129,16.546204,90.141426,12.502407,20.111479,0.4016619,1.0,0.0,0.0,1.0,1.0
25.174772,32.35942,46.581367,29.933521,11.840104,9.725064,0.23514682,0.0,0.0,0.0,1.0,1.0
34.307117,44.177578,80.831894,66.912,17.469624,14.059829,0.4700966,1.0,0.0,0.0,1.0,1.0
60.271355,61.85297,37.853455,51.00443,22.439137,11.903841,0.24685365,0.0,0.0,0.0,1.0,1.0
87.876595,78.41901,23.892458,47.654152,19.017565,24.506517,0.2894448,0.0,0.0,0.0,1.0,1.0
19.586182,39.814068,77.7339,11.749543,27.57267,9.683314,0.25452808,0.0,1.0,0.0,1.0,1.0
78.93004,28.541473,11.238399,97.93281,23.17584,22.298342,0.5585996,1.0,0.0,1.0,1.0,1.0
98.38648,50.518383,14.080654,87.57671,8.112892,26.023443,0.33656508,1.0,0.0,1.0,1.0,1.0
71.5831,68.486855,7.6124196,18.671967,6.571181,15.515879,0.23083925,0.0,0.0,0.0,1.0,1.0
47.967022,57.38915,81.16037,33.467953,9.433065,10.2509775,0.2714462,0.0,1.0,1.0,1.0,1.0
59.81204,54.80814,38.57549,88.478676,24.53045,26.50699,0.21054219,0.0,1.0,0.0,1.0,1.0
54.649403,23.307234,24.597359,94.02353,11.552493,11.200485,0.34116957,1.0,0.0,0.0,1.0,1.0
29.360836,12.808852,5.2426486,33.00562,11.0182905,10.712284,0.6574338,1.0,1.0,1.0,1.0,1.0
66.888306,49.873608,30.447012,56.574432,12.357953,10.35096,0.73374784,1.0,0.0,0.0,1.0,1.0
70.83957,63.272064,18.52532,37.564884,10.949955,23.850634,0.2648911,0.0,1.0,1.0,1.0,1.0
82.35472,93.57772,88.08581,53.333267,27.450579,15.906419,0.19747691,0.0,0.0,1.0,1.0,1.0
70.77755,61.7761,15.619646,33.864708,5.4947066,10.39347,0.5656973,1.0,1.0,1.0,1.0,1.0
21.498125,79.98618,77.69673,6.737869,22.796183,5.5746083,0.5090876,1.0,0.0,0.0,1.0,1.0
46.720768,20.841211,54.105663,89.51824,10.241265,28.470812,0.5347239,1.0,1.0,1.0,1.0,1.0
70.48512,61.60805,8.736348,67.39305,16.723967,10.535459,0.22075564,0.0,1.0,1.0,1.0,1.0
78.13634,49.93671,23.91996,88.54434,8.7391405,17.13282,0.4802629,1.0,1.0,1.0,1.0,1.0
