TRAIN_CO,CAR_CO,TRAIN_TT,CAR_TT,TRAIN_WT,CAR_WT,INC,FULL,FLEX,CHOICE,TRAIN_AV,CAR_AV
80.15654,74.4381,69.44628,90.269966,24.057602,22.170065,0.5932294,1.0,1.0,0.0,1.0,1.0
54.22409,39.03025,49.282516,99.84644,20.568462,6.8066216,0.69322056,1.0,0.0,0.0,1.0,1.0
99.63958,73.33307,42.120724,97.46002,6.8312187,26.01451,0.3582353,1.0,1.0,1.0,1.0,1.0
50.66232,43.220318,56.127857,97.61454,17.43422,20.548409,0.2226601,0.0,1.0,0.0,1.0,1.0
59.92215,47.633873,19.077112,88.86599,25.822857,29.084604,0.25938773,0.0,1.0,0.0,1.0,1.0
63.89206,60.751274,49.86793,43.644203,8.432726,17.284012,0.60395026,1.0,1.0,0.0,1.0,1.0
69.62231,72.456276,21.709541,36.48574,27.404211,15.773258,0.4644035,1.0,1.0,0.0,1.0,1.0
86.90419,94.32696,69.22024,31.329628,16.802382,20.2219,0.28462937,0.0,0.0,0.0,1.0,1.0
72.89622,54.388,31.630156,41.36916,8.741619,27.095966,0.7659552,1.0,1.0,0.0,1.0,1.0
76.9995,88.77612,89.581314,34.474182,7.446191,6.5909386,0.2774253,0.0,0.0,0.0,1.0,1.0
86.1617,96.86309,67.86751,21.70521,10.878784,6.73752,0.31308076,0.0,1.0,1.0,1.0,1.0
14.7441025,22.801636,62.279156,61.398853,19.962992,5.881676,0.32372388,0.0,0.0,0.0,1.0,1.0
34.99381,3.7098236,31.575796,74.61502,9.664465,15.6300745,0.7776911,1.0,1.0,1.0,1.0,1.0
57.945652,58.019905,52.617847,55.438484,28.432491,20.959007,0.5089666,1.0,1.0,1.0,1.0,1.0
2.4935546,6.643699,10.250544,5.8910646,12.0582485,12.626128,0.56504124,1.0,0.0,0.0,1.0,1.0
14.528779,27.081161,82.96003,23.62275,26.21231,18.608505,0.28328934,0.0,1.0,0.0,1.0,1.0
99.05938,95.58655,50.507343,65.333466,23.834194,15.722566,0.48733753,1.0,1.0,1.0,1.0,1.0
65.968666,49.62986,19.54624,48.391113,14.734476,10.86803,0.64135444,1.0,0.0,1.0,1.0,1.0
80.19819,95.35668,98.813614,8.005142,24.957773,28.206861,0.24042271,0.0,1.0,0.0,1.0,1.0
53.64365,61.45095,44.71493,11.868768,6.9771667,6.8687325,0.2824137,0.0,1.0,0.0,1.0,1.0
28.178516,24.8275,28.760498,75.86864,23.345093,5.2333746,0.2510301,0.0,0.0,1.0,1.0,1.0
85.16693,78.9738,68.183914,90.190056,29.387575,22.196392,0.6003635,1.0,1.0,1.0,1.0,1.0
9.654569,32.341545,52.336346,16.148542,29.619024,26.91999,0.4003627,1.0,0.0,0.0,1.0,1.0
44.745968,50.585056,53.919495,48.75023,26.488192,17.96397,0.24978104,0.0,0.0,0.0,1.0,1.0
20.960112,33.6125,23.687601,41.005993,29.98015,10.526661,0.6137793,1.0,0.0,0.0,1.0,1.0
38.72484,34.397083,55.47354,46.32151,13.421132,20.54245,0.32760033,1.0,0.0,1.0,1.0,1.0
5.125669,29.020853,77.63473,19.958471,20.30692,12.390884,0.4209378,1.0,1.0,0.0,1.0,1.0
70.999306,80.26343,84.106186,12.964161,12.094904,28.14659,0.28159505,0.0,0.0,1.0,1.0,1.0
51.68984,42.83226,52.70775,56.86968,14.456068,22.403236,0.48406416,1.0,0.0,0.0,1.0,1.0
76.89278,61.462135,45.913036,65.62514,9.212591,9.44338,0.88184965,1.0,0.0,0.0,1.0,1.0
50.6054,41.919243,42.896393,90.51711,14.850521,8.051567,0.38628724,1.0,1.0,0.0,1.0,1.0
44.535465,46.41175,23.35692,9.569782,22.18989,29.149206,0.68314314,1.0,0.0,1.0,1.0,1.0
14.352166,8.032475,29.222288,39.114285,17.710201,29.672968,0.25383145,0.0,0.0,0.0,1.0,1.0
48.444225,47.770836,85.85211,94.41491,15.190023,10.969528,0.356271,0.0,1.0,1.0,1.0,1.0
44.64927,32.65261,21.756239,80.42441,5.4962177,9.600528,0.30244574,0.0,1.0,0.0,1.0,1.0
3.4966662,11.474535,29.35219,15.373451,25.149181,20.383522,0.2719174,0.0,0.0,0.0,1.0,1.0
84.88703,85.909904,97.77821,97.33532,23.366089,19.554504,0.49040326,1.0,1.0,0.0,1.0,1.0
88.66502,82.648476,13.383499,34.25708,17.7694,12.384373,0.6304015,1.0,1.0,1.0,1.0,1.0
23.638779,8.522651,28.112812,70.04412,14.46576,15.380128,0.46990734,1.0,1.0,1.0,1.0,1.0
41.975586,5.4423904,15.30455,91.51215,17.214642,24.893072,0.55762845,1.0,1.0,0.0,1.0,1.0
53.04608,76.93464,66.594635,13.5060005,8.005541,19.12596,0.76336753,1.0,0.0,0.0,1.0,1.0
39.371674,79.85257,72.99508,8.313497,24.99156,14.922298,0.37037426,1.0,0.0,1.0,1.0,1.0
98.97678,96.328926,43.975117,26.17552,23.608437,26.031387,0.27111652,0.0,1.0,1.0,1.0,1.0
30.633902,83.2309,66.13901,18.834686,29.286491,6.012309,0.5594295,1.0,0.0,1.0,1.0,1.0
46.199104,26.478615,82.47368,79.98997,8.315893,27.85273,0.4853438,1.0,0.0,1.0,1.0,1.0
58.84759,39.90725,41.297733,86.816986,18.439405,21.661257,0.48174313,1.0,1.0,0.0,1.0,1.0
47.570263,39.395264,26.993233,56.695553,16.781984,15.575845,0.63906085,1.0,1.0,0.0,1.0,1.0
21.977158,6.626857,25.015348,50.21187,5.192633,27.538486,0.35103318,1.0,1.0,0.0,1.0,1.0
57.984158,44.239265,41.039894,97.449715,5.3670397,29.83592,0.2492662,0.0,1.0,0.0,1.0,1.0
62.874306,53.617794,34.61125,74.260994,18.332981,24.960653,0.23755673,0.0,0.0,1.0,1.0,1.0
46.157368,67.857254,93.07351,19.56911,19.4059,25.75881,0.4633373,1.0,1.0,1.0,1.0,1.0
64.96783,66.460495,88.033195,88.61216,16.83956,19.01614,0.20953454,0.0,0.0,0.0,1.0,1.0
4.3111715,37.026077,57.10892,48.746967,28.618393,7.0729246,0.6465745,1.0,0.0,0.0,1.0,1.0
49.18912,39.148373,54.284554,60.921528,9.027082,25.81979,0.29087207,0.0,0.0,0.0,1.0,1.0
44.4891,64.207214,90.546135,19.800003,28.757484,13.292251,0.23754877,0.0,0.0,1.0,1.0,1.0
78.471855,74.49739,22.515568,50.588825,6.1574373,9.110203,0.2601762,0.0,1.0,0.0,1.0,1.0
38.51056,15.799509,57.35851,93.46032,18.7658,16.609768,0.737584,1.0,0.0,0.0,1.0,1.0
40.467216,54.155067,80.53301,27.876387,21.695883,15.6902485,0.20014037,0.0,0.0,0.0,1.0,1.0
82.98944,78.70518,11.579304,22.397087,9.341671,11.863467,0.39810157,1.0,1.0,0.0,1.0,1.0
45.22926,65.34264,89.40153,68.644135,24.738451,22.681854,0.76177907,1.0,0.0,0.0,1.0,1.0
88.92418,70.88925,33.8926,64.48465,6.6997666,12.846573,0.46889898,1.0,1.0,1.0,1.0,1.0
9.372543,43.04732,17.629707,9.524795,28.113056,7.6572676,0.7399634,1.0,0.0,1.0,1.0,1.0
7.832196,32.148006,21.98703,11.936077,22.026894,9.488357,0.5850561,1.0,0.0,0.0,1.0,1.0
1.638689,32.995056,94.27802,20.333057,29.799372,26.777143,0.3558578,1.0,0.0,1.0,1.0,1.0
0.8468,13.762479,63.64235,41.23559,23.265577,7.6450205,0.4099834,0.0,1.0,1.0,1.0,1.0
38.446617,69.00018,67.31346,18.635464,15.291865,8.567094,0.41384172,1.0,0.0,1.0,1.0,1.0
45.219955,29.041733,12.265116,43.84391,12.117811,14.381133,0.6693636,1.0,1.0,0.0,1.0,1.0
85.81427,84.95758,32.173065,61.151226,27.901102,7.845393,0.30126464,0.0,1.0,1.0,1.0,1.0
26.694721,23.332474,40.776176,79.12478,22.732693,6.2913585,0.23954652,0.0,0.0,1.0,1.0,1.0
70.975685,68.37677,10.415972,8.742285,17.84869,27.07208,0.21160154,0.0,1.0,1.0,1.0,1.0
79.52442,94.13575,34.963043,25.410088,20.832531,14.961078,0.46427688,1.0,0.0,0.0,1.0,1.0
15.19027,12.941856,10.058072,14.801284,22.300745,23.911009,0.21939903,0.0,0.0,1.0,1.0,1.0
86.56434,90.44747,21.89313,35.45556,25.93059,5.9386926,0.18501307,0.0,1.0,0.0,1.0,1.0
2.4338467,42.257866,98.18472,22.683594,20.416077,27.52322,0.89436686,1.0,1.0,1.0,1.0,1.0
59.809544,54.068134,42.03887,87.84311,13.768813,5.587538,0.19555134,0.0,0.0,1.0,1.0,1.0
12.082193,19.058027,36.895172,35.63507,23.872675,16.188616,0.46017292,1.0,0.0,0.0,1.0,1.0
73.23324,53.996628,14.163297,92.24721,18.233551,26.67085,0.25418305,0.0,0.0,0.0,1.0,1.0
38.776657,46.53347,50.04099,44.92622,13.668707,5.2467604,0.6352545,1.0,1.0,0.0,1.0,1.0
88.55297,90.76963,84.56921,48.43953,11.283554,26.630846,0.6481829,1.0,1.0,1.0,1.0,1.0
85.90164,53.064285,13.154232,61.778255,20.185497,20.855108,0.63793623,1.0,0.0,1.0,1.0,1.0
77.25838,89.18603,56.813858,50.5917,20.862614,13.620723,0.38407296,1.0,0.0,0.0,1.0,1.0
53.79557,63.568176,78.377914,53.118015,18.105808,21.993011,0.52522516,1.0,1.0,0.0,1.0,1.0
74.61098,29.825111,7.1237555,71.76443,20.96034,15.976945,0.8754303,1.0,0.0,0.0,1.0,1.0
20.874777,17.26527,47.61008,73.329994,15.386297,13.273119,0.31730366,1.0,1.0,0.0,1.0,1.0
50.93128,47.314037,19.40953,15.472696,14.104332,17.354855,0.29607588,0.0,0.0,1.0,1.0,1.0
89.09567,87.61403,71.80951,88.89173,9.933962,7.912183,0.26924208,0.0,1.0,0.0,1.0,1.0
58.934765,47.987915,47.612877,67.522,21.610472,26.175758,0.65022737,1.0,1.0,0.0,1.0,1.0
0.43587357,0.65106,86.08059,78.73486,21.54754,26.199156,0.5803266,1.0,1.0,1.0,1.0,1.0
44.406532,30.774414,63.29757,83.28763,15.282977,22.792255,0.384614,1.0,0.0,0.0,1.0,1.0
39.333897,39.468464,20.374434,39.36985,18.342367,6.010099,0.24640265,0.0,1.0,1.0,1.0,1.0
23.891136,3.7748642,19.533154,55.209072,24.418419,20.91027,0.5545392,1.0,0.0,1.0,1.0,1.0
29.504744,52.285706,97.400665,62.34635,21.215025,19.939861,0.5903739,1.0,0.0,0.0,1.0,1.0
22.935741,19.127077,32.051277,31.235195,8.952522,20.448418,0.22169289,0.0,1.0,0.0,1.0,1.0
6.2938,18.785555,82.17926,33.672157,5.576128,12.925999,0.37326106,1.0,0.0,1.0,1.0,1.0
46.47333,50.385128,87.644135,90.86365,21.312708,8.586346,0.1954406,0.0,0.0,0.0,1.0,1.0
23.157366,18.008453,46.059498,50.080093,9.061776,15.590265,0.21660179,0.0,0.0,1.0,1.0,1.0
52.384346,52.704514,86.98153,88.383354,17.676342,22.136086,0.24048351,0.0,0.0,0.0,1.0,1.0
78.63074,82.49111,25.89441,38.93616,22.470963,8.000578,0.48353466,1.0,1.0,1.0,1.0,1.0
70.03184,88.63712,69.656235,63.736877,29.378603,13.200693,0.52970517,1.0,0.0,0.0,1.0,1.0
61.34022,65.63302,36.885654,29.145124,5.1769886,9.068159,0.3063535,0.0,1.0,0.0,1.0,1.0
74.96788,90.66046,76.6135,26.1627,24.69995,29.595661,0.3027628,0.0,0.0,0.0,1.0,1.0
6.1002574,8.312696,30.676062,22.6812,24.529743,23.038015,0.19825305,0.0,1.0,0.0,1.0,1.0
44.943638,1.6033478,55.88906,84.715546,14.641464,28.285923,0.86046565,1.0,0.0,1.0,1.0,1.0
81.46756,61.525032,17.337372,80.353,6.7695217,7.7849226,0.38248003,0.0,0.0,1.0,1.0,1.0
16.900074,28.81137,79.1069,55.322845,17.647049,18.542007,0.5833801,1.0,0.0,1.0,1.0,1.0
70.18133,63.33368,6.586282,33.737507,23.115688,19.42674,0.40297717,1.0,1.0,1.0,1.0,1.0
34.990387,22.387638,46.559605,77.81494,24.523071,14.619687,0.72647727,1.0,0.0,1.0,1.0,1.0
41.44845,59.01344,74.73938,18.915302,25.330406,19.987328,0.3203575,0.0,1.0,0.0,1.0,1.0
11.484502,15.262951,69.10306,62.3695,19.129894,18.922329,0.2931473,1.0,1.0,1.0,1.0,1.0
17.674854,4.534795,65.3596,63.63931,8.944601,22.605272,0.5259468,1.0,0.0,0.0,1.0,1.0
98.889725,40.71829,12.81623,73.815186,8.6079855,28.420282,0.5866669,1.0,0.0,0.0,1.0,1.0
66.75749,71.64963,51.167152,44.05478,15.0185375,5.333564,0.2571885,0.0,1.0,0.0,1.0,1.0
16.584492,18.90188,79.27312,67.2463,12.515976,13.735723,0.52819073,1.0,1.0,1.0,1.0,1.0
25.637028,22.40237,97.7768,87.560555,19.222738,29.958897,0.24730574,0.0,1.0,1.0,1.0,1.0
60.386993,57.23565,61.524055,62.10115,14.130044,24.921259,0.26696122,0.0,0.0,0.0,1.0,1.0
9.606108,2.9740553,65.311066,85.5756,12.02317,23.237745,0.27196997,0.0,1.0,1.0,1.0,1.0
8.02925,13.504804,31.66639,27.02705,16.736767,10.595966,0.582539,1.0,1.0,0.0,1.0,1.0
62.809723,60.280346,14.253794,45.588726,19.135769,17.584013,0.18537,0.0,0.0,0.0,1.0,1.0
87.225075,92.65794,47.55507,24.000282,24.730648,14.046352,0.32209843,0.0,1.0,1.0,1.0,1.0
49.264706,49.462746,24.032104,27.602806,18.839085,17.329323,0.5002431,1.0,0.0,0.0,1.0,1.0
88.49756,98.360016,74.36533,70.47267,15.402402,5.861041,0.5776956,1.0,1.0,0.0,1.0,1.0
45.283043,35.820385,48.65626,87.02461,8.91781,22.718126,0.33735108,0.0,1.0,0.0,1.0,1.0
8.383253,22.368168,67.979836,19.973516,23.024353,24.822927,0.4556177,1.0,1.0,1.0,1.0,1.0
85.17551,39.30294,14.500603,83.651115,15.33305,29.671183,0.43205294,1.0,0.0,0.0,1.0,1.0
75.32312,77.72567,8.956303,15.081931,24.637592,12.082647,0.27440807,0.0,0.0,1.0,1.0,1.0
14.208856,1.3075676,6.725918,39.750175,12.101658,22.784853,0.26040846,0.0,0.0,1.0,1.0,1.0
19.654638,12.746437,5.752459,39.83894,22.0257,24.914965,0.2130312,0.0,1.0,1.0,1.0,1.0
57.8896,73.498825,77.575226,80.47501,22.52806,5.7092447,0.56635475,1.0,0.0,1.0,1.0,1.0
47.45646,50.242676,67.101105,76.15904,20.807568,7.7061834,0.2845969,0.0,0.0,0.0,1.0,1.0
59.709736,36.091892,32.573547,37.519413,6.5170097,28.87326,0.3853656,1.0,0.0,0.0,1.0,1.0
36.339725,80.97719,82.62282,22.335909,18.168274,7.5261073,0.56747293,1.0,0.0,1.0,1.0,1.0
67.474434,68.823746,89.98299,90.86409,15.978839,16.786646,0.21140556,0.0,0.0,0.0,1.0,1.0
83.7758,68.40148,15.532106,69.891,12.637146,14.839561,0.24947198,0.0,0.0,1.0,1.0,1.0
35.77628,46.4404,45.18571,9.228717,26.743235,20.664385,0.23882456,0.0,0.0,0.0,1.0,1.0
73.73646,95.395325,66.19034,25.22458,17.361229,16.692352,0.5398021,1.0,0.0,1.0,1.0,1.0
47.199604,53.940533,14.209519,16.740074,23.307335,15.110967,0.46372303,1.0,1.0,0.0,1.0,1.0
48.08074,55.466866,64.907166,9.882179,17.138546,26.792439,0.2884802,0.0,1.0,0.0,1.0,1.0
19.674553,24.297215,70.58906,69.4336,22.188744,13.831966,0.27487618,0.0,1.0,0.0,1.0,1.0
93.479744,91.46134,34.685547,56.89181,21.34055,16.304571,0.29601556,0.0,0.0,0.0,1.0,1.0
93.728195,86.247986,16.891983,55.832188,18.85199,22.088432,0.3042692,0.0,1.0,1.0,1.0,1.0
42.479435,49.76089,43.489143,38.3653,27.91095,22.58212,0.65294415,1.0,1.0,1.0,1.0,1.0
53.334732,45.276855,28.621418,76.850624,22.162422,15.463688,0.36935145,0.0,1.0,0.0,1.0,1.0
71.97144,87.73635,90.94828,46.94436,24.383823,12.069264,0.24910283,0.0,0.0,0.0,1.0,1.0
97.84454,88.85328,71.68944,96.61008,8.105405,16.039577,0.25929174,0.0,0.0,1.0,1.0,1.0
60.915585,67.69949,30.809385,7.165674,15.588659,15.338409,0.43651074,1.0,1.0,1.0,1.0,1.0
22.488022,9.158666,16.401846,79.315704,27.493462,8.809823,0.5128123,1.0,1.0,0.0,1.0,1.0
25.092743,35.830265,90.16595,68.64809,26.049995,19.753155,0.5172373,1.0,1.0,1.0,1.0,1.0
48.29727,40.660862,31.811115,81.56658,20.334778,6.31388,0.2954269,1.0,1.0,0.0,1.0,1.0
21.804985,11.357173,15.184138,86.639175,20.549717,6.2126193,0.2845312,0.0,0.0,0.0,1.0,1.0
40.8984,31.492218,41.68604,48.901257,15.305655,19.829014,0.5651571,1.0,0.0,1.0,1.0,1.0
39.1169,36.290394,83.15862,82.22005,15.869402,20.55164,0.55382097,1.0,0.0,0.0,1.0,1.0
53.12715,37.31608,23.041382,92.17292,24.469872,16.79251,0.3710199,1.0,1.0,0.0,1.0,1.0
98.54692,79.93263,29.975489,83.4075,25.535006,14.314253,0.5596752,1.0,0.0,0.0,1.0,1.0
37.05281,47.915184,95.310875,18.004635,16.057701,12.358533,0.20195462,0.0,1.0,1.0,1.0,1.0
43.77369,43.425232,28.457966,13.977025,12.335824,16.582813,0.27978477,0.0,1.0,1.0,1.0,1.0
62.35637,49.77217,10.030156,99.71796,13.225681,5.939564,0.15239006,0.0,0.0,1.0,1.0,1.0
70.87962,70.55767,48.35422,45.18798,28.758972,21.592165,0.2682421,0.0,1.0,1.0,1.0,1.0
8.290294,33.3429,57.026894,11.97777,14.128444,16.248955,0.4262265,1.0,0.0,0.0,1.0,1.0
27.077711,31.259268,18.681805,15.726447,24.502663,12.744199,0.28939837,0.0,1.0,0.0,1.0,1.0
97.35172,99.08776,71.68044,11.940012,19.523258,27.051678,0.1900401,0.0,1.0,1.0,1.0,1.0
84.14299,83.748726,11.765847,26.303474,23.71178,16.806763,0.726712,1.0,0.0,0.0,1.0,1.0
77.57943,62.198532,17.9333,90.385025,17.005348,17.009796,0.21684416,0.0,0.0,0.0,1.0,1.0
27.339722,8.631699,5.6465034,69.764946,22.578442,29.161629,0.32246333,0.0,0.0,0.0,1.0,1.0
80.805984,74.69523,41.077507,63.52187,9.234944,6.739091,0.27071807,0.0,0.0,1.0,1.0,1.0
41.802406,39.697197,33.722244,33.638607,7.2902327,15.83453,0.24086477,0.0,1.0,1.0,1.0,1.0
69.6022,59.326508,29.174309,61.22685,23.14201,24.376196,0.36939067,1.0,1.0,1.0,1.0,1.0
45.8868,33.05456,21.83582,37.313187,9.383445,14.381472,0.5473933,1.0,1.0,1.0,1.0,1.0
57.386677,72.649925,71.35674,8.204375,26.418242,28.396795,0.30269927,0.0,0.0,0.0,1.0,1.0
37.926884,14.351358,35.959587,95.58029,20.509157,22.83632,0.5147943,1.0,1.0,0.0,1.0,1.0
30.966206,26.25933,69.29707,87.18549,27.195187,20.607567,0.69187963,1.0,1.0,1.0,1.0,1.0
5.4676323,19.36792,91.92633,69.50868,20.15428,14.919832,0.3517956,1.0,0.0,1.0,1.0,1.0
26.450212,74.562744,99.98144,34.42251,25.381977,19.915356,0.6145639,1.0,0.0,1.0,1.0,1.0
48.224403,54.51308,92.99797,57.887287,28.82144,26.944736,0.2450476,0.0,0.0,1.0,1.0,1.0
77.99256,69.45145,48.413013,52.111286,6.9602194,21.799997,0.21703702,0.0,0.0,0.0,1.0,1.0
84.06968,72.099,54.332333,76.78061,12.974121,16.125338,0.70399076,1.0,1.0,0.0,1.0,1.0
86.99119,97.18094,47.54922,9.702714,6.9548626,17.779612,0.59349585,1.0,0.0,0.0,1.0,1.0
15.007349,35.66767,92.99298,5.975961,14.185081,22.31776,0.31446365,0.0,0.0,0.0,1.0,1.0
72.17576,82.67416,55.453964,13.957461,28.272394,14.585614,0.20057426,0.0,0.0,1.0,1.0,1.0
94.13934,85.11642,14.486418,54.1883,17.303822,24.167004,0.21950224,0.0,0.0,0.0,1.0,1.0
30.318298,10.149729,36.649044,82.81375,9.329296,10.38677,0.6667712,1.0,1.0,0.0,1.0,1.0
39.32777,42.988087,74.257645,65.92254,12.520081,7.396703,0.2956535,0.0,1.0,0.0,1.0,1.0
52.76294,54.968258,40.911236,36.10382,7.4677544,8.140243,0.30934644,0.0,0.0,0.0,1.0,1.0
56.460438,36.08229,58.066444,75.73787,12.519749,22.602238,0.4192974,1.0,0.0,1.0,1.0,1.0
19.4959,15.254422,42.780743,43.701015,9.3780575,26.463438,0.2704699,0.0,0.0,1.0,1.0,1.0
37.321056,22.42239,38.012127,78.881996,20.667946,12.606761,0.51978904,1.0,0.0,1.0,1.0,1.0
14.24381,43.048695,85.96428,18.941729,15.413705,22.92375,0.47451717,1.0,0.0,1.0,1.0,1.0
37.087467,31.848684,38.393005,90.38872,18.721199,10.872131,0.24485342,0.0,1.0,1.0,1.0,1.0
37.193348,17.048437,9.402168,99.39369,17.805641,27.73532,0.29612178,0.0,1.0,1.0,1.0,1.0
12.940356,11.155047,83.79568,90.33777,16.669853,26.037119,0.19000581,0.0,0.0,0.0,1.0,1.0
53.085052,67.31808,87.86529,33.71908,14.225472,11.492758,0.19992626,0.0,0.0,0.0,1.0,1.0
21.179577,14.279499,10.927471,62.334408,11.383435,11.279236,0.18332618,0.0,1.0,1.0,1.0,1.0
74.81522,54.89474,45.177425,84.68642,5.286253,8.084083,0.3838476,1.0,0.0,0.0,1.0,1.0
93.03339,86.58187,30.10089,56.614357,26.983583,27.547602,0.24408643,1.0,0.0,0.0,1.0,1.0
25.733168,15.663252,79.41072,96.74349,10.806112,9.790171,0.7088293,1.0,0.0,1.0,1.0,1.0
74.7204,70.729004,50.438633,87.504486,18.364132,11.490119,0.21840443,0.0,0.0,0.0,1.0,1.0
78.233406,85.13639,85.018715,45.08778,7.9186234,21.428596,0.36057413,1.0,1.0,0.0,1.0,1.0
41.04308,56.294983,80.557625,70.305504,17.150665,9.645733,0.41614795,1.0,0.0,0.0,1.0,1.0
62.465923,59.13122,66.652145,67.31477,8.441363,8.080657,0.4535839,1.0,1.0,1.0,1.0,1.0
87.67822,86.99146,84.565346,92.40617,21.221249,23.812656,0.3491845,0.0,1.0,0.0,1.0,1.0
16.573866,9.163576,9.035741,63.618492,19.237999,21.190624,0.19235201,0.0,1.0,0.0,1.0,1.0
52.117924,43.053524,25.922714,88.11085,26.69738,27.485687,0.23435593,0.0,1.0,0.0,1.0,1.0
36.61883,32.45576,81.11218,61.768738,8.171745,22.461313,0.5915913,1.0,1.0,1.0,1.0,1.0
24.559616,16.58373,77.14182,88.03343,22.99048,26.814495,0.5702928,1.0,1.0,1.0,1.0,1.0
40.834,43.063,87.39387,73.663704,12.918385,13.977747,0.21705858,0.0,1.0,0.0,1.0,1.0
95.6247,86.46183,40.6721,32.10553,8.547859,18.940817,0.8178693,1.0,0.0,0.0,1.0,1.0
58.77768,40.547134,10.224848,42.17102,18.527397,20.026836,0.4917592,1.0,0.0,0.0,1.0,1.0
22.666254,21.541813,32.473953,37.43048,19.775864,28.910778,0.29827416,0.0,0.0,0.0,1.0,1.0
17.467426,13.095115,9.527054,80.178345,25.05108,6.364069,0.23403762,0.0,1.0,0.0,1.0,1.0
94.916016,99.13969,91.2103,72.748344,26.39608,13.963249,0.25953677,0.0,1.0,1.0,1.0,1.0
36.854515,42.21211,56.3688,32.911194,23.132904,6.860453,0.27468237,0.0,1.0,1.0,1.0,1.0
74.8897,67.56242,76.88558,89.29114,10.903053,17.82161,0.42589405,1.0,1.0,1.0,1.0,1.0
70.596214,68.95031,26.435251,31.093521,11.335762,10.6171665,0.23123266,0.0,1.0,0.0,1.0,1.0
6.4825125,34.499416,80.83596,34.367134,25.773293,23.059666,0.7515008,1.0,1.0,0.0,1.0,1.0
58.544975,37.161648,23.111216,84.53936,16.177914,29.210863,0.21830875,0.0,0.0,1.0,1.0,1.0
59.912666,44.517464,6.83035,28.464964,23.58599,29.522865,0.43041444,1.0,0.0,1.0,1.0,1.0
3.5652132,8.027805,28.223007,10.526684,27.111322,19.223976,0.22055228,0.0,1.0,1.0,1.0,1.0
91.65553,69.06777,11.143223,99.714485,8.385835,22.310028,0.32074437,0.0,1.0,1.0,1.0,1.0
85.957405,69.81231,26.998669,90.01435,28.841793,27.280823,0.33707345,0.0,0.0,0.0,1.0,1.0
26.91476,13.333479,22.123444,24.49929,8.218397,22.323965,0.6806836,1.0,1.0,0.0,1.0,1.0
23.059738,8.05685,50.325596,93.50677,16.395187,5.2065377,0.7660395,1.0,1.0,1.0,1.0,1.0
65.77384,49.83458,39.00411,75.49982,24.538671,24.571,0.46555033,1.0,0.0,0.0,1.0,1.0
85.663345,69.82606,37.949425,87.24325,21.029282,29.630066,0.24738294,0.0,0.0,1.0,1.0,1.0
87.67224,92.028656,51.02615,36.96327,24.483469,27.24402,0.28789303,0.0,0.0,0.0,1.0,1.0
53.693615,42.25843,21.684446,85.86554,21.144188,14.130653,0.23676167,0.0,0.0,1.0,1.0,1.0
98.93879,87.93718,86.26804,91.231606,7.2501307,20.974066,0.31103432,0.0,0.0,1.0,1.0,1.0
58.038094,87.428055,54.058605,29.439142,24.057055,8.236365,0.4895681,1.0,0.0,1.0,1.0,1.0
62.193645,58.597954,38.290024,42.115345,11.962475,14.44366,0.4016619,1.0,0.0,0.0,1.0,1.0
57.092476,59.97093,26.387295,43.431908,29.689669,12.889575,0.23514682,0.0,0.0,0.0,1.0,1.0
72.54536,76.94242,30.725914,23.055656,23.715385,24.693535,0.4700966,1.0,0.0,1.0,1.0,1.0
81.59033,75.095535,64.58495,71.672104,12.805733,10.305494,0.24685365,0.0,0.0,1.0,1.0,1.0
4.8317924,12.083897,73.69043,25.739801,15.548449,18.383041,0.2894448,0.0,0.0,1.0,1.0,1.0
96.646545,92.136444,50.009388,60.84227,5.0556393,5.190087,0.25452808,0.0,1.0,1.0,1.0,1.0
16.773872,13.27756,88.94062,99.14572,19.289482,16.598362,0.5585996,1.0,0.0,0.0,1.0,1.0
45.46006,75.9545,99.05633,31.472893,11.078622,12.147844,0.33656508,1.0,0.0,0.0,1.0,1.0
1.9173675,18.48665,90.46964,8.0725765,9.509148,10.43581,0.23083925,0.0,0.0,0.0,1.0,1.0
85.77185,88.83422,91.516014,69.87353,22.171408,19.590576,0.2714462,0.0,1.0,1.0,1.0,1.0
81.84216,79.903435,20.502417,9.954036,22.838413,29.082468,0.21054219,0.0,1.0,0.0,1.0,1.0
61.671227,77.97578,91.3474,40.180115,17.306816,25.757694,0.34116957,1.0,0.0,1.0,1.0,1.0
95.99908,88.84375,77.97416,74.6059,8.268054,19.314785,0.6574338,1.0,1.0,0.0,1.0,1.0
40.617386,5.2121315,14.629146,46.08395,21.644053,29.135086,0.73374784,1.0,0.0,1.0,1.0,1.0
66.01734,52.22813,17.804512,93.69186,9.937428,16.992851,0.2648911,0.0,1.0,0.0,1.0,1.0
85.28956,82.14752,29.819029,30.156975,15.768312,19.463848,0.19747691,0.0,0.0,1.0,1.0,1.0
48.615356,53.79421,99.51402,90.14152,28.266905,26.12196,0.5656973,1.0,1.0,1.0,1.0,1.0
78.583206,51.157806,35.52005,99.82635,20.15857,10.66342,0.5090876,1.0,0.0,1.0,1.0,1.0
45.58092,44.4815,86.38469,83.56736,16.548698,21.396595,0.5347239,1.0,1.0,0.0,1.0,1.0
20.670973,21.728493,54.47162,94.90342,28.973303,9.628155,0.22075564,0.0,1.0,0.0,1.0,1.0
46.01891,58.7658,89.622765,35.303032,14.930989,27.795267,0.4802629,1.0,1.0,0.0,1.0,1.0
